onset	duration	sample	trial_type
1.172	0.462	586	boundary
5.761530128	2	2880.7651	inc
6.92752662	2	3463.7633	con
7.474526268	2	3737.2631	cor
8.244528127	2	4122.2641	con
8.681530383	2	4340.7652	cor
9.477532905	2	4738.7665	con
9.801530343	2	4900.7652	cor
10.51052871	2	5255.2644	con
10.87252634	2	5436.2632	cor
11.56053307	2	5780.2665	con
11.87253098	2	5936.2655	cor
12.82652902	2	6413.2645	inc
13.3935346	2	6696.7673	cor
13.99353134	2	6996.7657	inc
14.52053512	2	7260.2676	cor
15.30952702	2	7654.7635	inc
15.78452947	2	7892.2647	cor
16.5595303	2	8279.7651	con
17.04052749	2	8520.2637	cor
17.60953466	2	8804.7673	con
18.13652838	2	9068.2642	cor
18.92652611	2	9463.2631	con
19.22453294	2	9612.2665	cor
20.20953062	2	10104.7653	inc
20.74453073	2	10372.2654	cor
21.27552765	2	10637.7638	con
21.7925335	2	10896.2667	cor
22.37553174	2	11187.7659	inc
23.07253058	2	11536.2653	cor
23.67553475	2	11837.7674	con
24.2165296	2	12108.2648	cor
24.65853083	2	12329.2654	inc
25.06453345	2	12532.2667	err
25.94253111	2	12971.2656	inc
26.75253476	2	13376.2674	cor
27.1085276	2	13554.2638	con
27.58452582	2	13792.2629	cor
28.02553127	2	14012.7656	inc
28.54452866	2	14272.2643	cor
29.02552585	2	14512.7629	inc
29.60853415	2	14804.2671	cor
29.99153348	2	14995.7667	inc
30.60053239	2	15300.2662	cor
30.95852683	2	15479.2634	con
31.44852619	2	15724.2631	cor
32.22453284	2	16112.2664	con
32.60852794	2	16304.264	cor
33.49153462	2	16745.7673	inc
33.77652603	2	16888.263	err
34.50753192	2	17253.766	inc
35.35252835	2	17676.2642	cor
35.5075265	2	17753.7632	con
36.13653133	2	18068.2657	cor
36.82452801	2	18412.264	con
37.34453122	2	18672.2656	cor
38.09053401	2	19045.267	con
38.57653017	2	19288.2651	cor
39.307526	2	19653.763	con
39.84853092	2	19924.2655	cor
40.24053241	2	20120.2662	con
40.68053204	2	20340.266	cor
41.50652836	2	20753.2642	inc
42.12153206	2	21060.766	cor
42.49053026	2	21245.2651	inc
43.16053267	2	21580.2663	cor
43.80652594	2	21903.263	inc
44.40153378	2	22200.7669	cor
44.85653031	2	22428.2652	con
45.34353229	2	22671.7661	cor
45.87353344	2	22936.7667	inc
46.41652989	2	23208.2649	cor
46.85652952	2	23428.2648	con
47.32052821	2	23660.2641	cor
47.92252655	2	23961.2633	con
48.36952674	2	24184.7634	cor
49.18952833	2	24594.7642	con
49.55152596	2	24775.763	cor
50.17253446	2	25086.2672	inc
50.71953411	2	25359.7671	cor
51.37252795	2	25686.264	con
51.82353134	2	25911.7657	cor
52.5725315	2	26286.2658	inc
53.25653504	2	26628.2675	cor
53.78852772	2	26894.2639	con
54.23153478	2	27115.7674	cor
54.83853209	2	27419.266	inc
55.3755338	2	27687.7669	cor
55.77152843	2	27885.7642	inc
56.39153111	2	28195.7656	cor
56.77153307	2	28385.7665	inc
57.27252613	2	28636.2631	cor
57.98853512	2	28994.2676	con
58.39153032	2	29195.7652	cor
59.07153065	2	29535.7653	con
59.79952912	2	29899.7646	cor
60.08752796	2	30043.764	con
60.67952837	2	30339.7642	cor
61.37152823	2	30685.7641	con
61.85553285	2	30927.7664	cor
62.62052568	2	31310.2628	inc
63.1195272	2	31559.7636	cor
63.82052923	2	31910.2646	con
64.23153083	2	32115.7654	cor
64.93753183	2	32468.7659	inc
65.63952963	2	32819.7648	cor
65.9205279	2	32960.264	inc
66.49552981	2	33247.7649	cor
67.03753049	2	33518.7652	inc
67.51953351	2	33759.7668	cor
68.33652767	2	34168.2638	inc
68.88753052	2	34443.7653	cor
69.55352972	2	34776.7649	inc
70.23152846	2	35115.7642	err
70.5365258	2	35268.2629	inc
71.60352866	2	35801.7643	con
72.16752681	2	36083.7634	cor
72.63653452	2	36318.2673	inc
73.05553245	2	36527.7662	cor
91.98452855	2	45992.2643	con
93.30053429	2	46650.2671	inc
93.82252904	2	46911.2645	cor
94.58453457	2	47292.2673	con
94.96652807	2	47483.264	cor
95.51753092	2	47758.7655	inc
96.14253255	2	48071.2663	cor
96.65052618	2	48325.2631	con
97.094529	2	48547.2645	cor
97.90052946	2	48950.2647	inc
98.44653333	2	49223.2667	cor
99.18353396	2	49591.767	inc
99.71052769	2	49855.2638	cor
100.3995302	2	50199.7651	con
100.7665268	2	50383.2634	cor
101.4995343	2	50749.7671	inc
102.0145285	2	51007.2642	cor
102.4495291	2	51224.7646	con
102.8465296	2	51423.2648	cor
103.5495332	2	51774.7666	inc
104.1025276	2	52051.2638	cor
104.699527	2	52349.7635	con
105.0625304	2	52531.2652	cor
105.6325334	2	52816.2667	con
105.9665288	2	52983.2644	cor
106.7155289	2	53357.7645	con
107.0465269	2	53523.2635	cor
107.7995303	2	53899.7651	con
108.2545268	2	54127.2634	cor
108.8485288	2	54424.2644	con
109.2065333	2	54603.2667	cor
109.9985326	2	54999.2663	inc
110.5745303	2	55287.2652	cor
110.9985272	2	55499.2636	con
111.4945314	2	55747.2657	cor
112.0655301	2	56032.765	inc
112.6625295	2	56331.2647	cor
113.0485261	2	56524.2631	con
113.4865342	2	56743.2671	cor
113.9645341	2	56982.267	inc
114.5025315	2	57251.2658	cor
115.0815266	2	57540.7633	inc
115.6225315	2	57811.2658	cor
116.3645311	2	58182.2655	inc
116.8785295	2	58439.2648	cor
117.4975264	2	58748.7632	inc
118.0305349	2	59015.2675	cor
118.7305311	2	59365.2656	con
119.2145257	2	59607.2628	cor
119.9645317	2	59982.2658	inc
120.4145292	2	60207.2646	cor
120.9145265	2	60457.2633	inc
121.5505319	2	60775.266	cor
121.8305344	2	60915.2672	con
122.3105258	2	61155.2629	cor
122.91353	2	61456.765	inc
123.5015272	2	61750.7636	cor
123.9135346	2	61956.7673	inc
124.4855291	2	62242.7645	cor
124.8965307	2	62448.2653	inc
125.5575309	2	62778.7655	cor
125.8805326	2	62940.2663	con
126.3185306	2	63159.2653	cor
127.0635276	2	63531.7638	con
128.3135309	2	64156.7654	inc
128.6055329	2	64302.7664	cor
129.5965354	2	64798.2677	inc
130.133527	2	65066.7635	cor
130.8965283	2	65448.2642	con
131.2455306	2	65622.7653	cor
132.2125341	2	66106.267	con
132.6775285	2	66338.7643	cor
133.4795258	2	66739.7629	inc
134.0615282	2	67030.7641	cor
134.4295307	2	67214.7653	con
135.0135348	2	67506.7674	cor
135.7455264	2	67872.7632	con
136.1095256	2	68054.7628	cor
136.8455304	2	68422.7652	con
137.3095291	2	68654.7646	cor
137.9955343	2	68997.7671	inc
138.4295291	2	69214.7645	cor
138.9455291	2	69472.7646	con
139.4455264	2	69722.7632	cor
140.0785344	2	70039.2672	con
140.3735338	2	70186.7669	cor
141.2945307	2	70647.2653	inc
141.8535298	2	70926.7649	cor
142.5115327	2	71255.7664	con
142.9575271	2	71478.7635	cor
143.644528	2	71822.264	inc
144.2055287	2	72102.7644	cor
144.7285293	2	72364.2647	inc
145.3735268	2	72686.7634	cor
145.9775268	2	72988.7634	con
146.4535351	2	73226.7675	cor
147.0945294	2	73547.2647	inc
147.7345279	2	73867.264	cor
148.0445343	2	74022.2671	con
149.2945275	2	74647.2637	con
149.6615342	2	74830.7671	cor
150.2435266	2	75121.7633	con
150.6295333	2	75314.7667	cor
151.5605281	2	75780.264	inc
151.8615323	2	75930.7661	err
152.5935339	2	76296.767	inc
153.0775285	2	76538.7643	cor
153.5265303	2	76763.2651	inc
154.0215286	2	77010.7643	cor
154.4935337	2	77246.7668	con
154.949526	2	77474.763	cor
155.6435275	2	77821.7637	inc
156.069526	2	78034.763	cor
156.9435305	2	78471.7652	inc
157.413534	2	78706.767	cor
157.9595278	2	78979.7639	con
158.6065269	2	79303.2634	err
174.2415256	2	87120.7628	con
175.4575318	2	87728.7659	con
175.8205353	2	87910.2676	cor
176.4245352	2	88212.2676	con
176.8365326	2	88418.2663	cor
177.3745301	2	88687.265	con
177.7805327	2	88890.2664	cor
178.3075264	2	89153.7632	inc
178.9645335	2	89482.2668	cor
179.4235333	2	89711.7666	con
179.8525291	2	89926.2646	cor
180.3575354	2	90178.7677	inc
180.7885329	2	90394.2664	err
181.5065334	2	90753.2667	con
181.9725337	2	90986.2669	cor
182.6565272	2	91328.2636	con
183.324528	2	91662.264	cor
183.7905283	2	91895.2641	con
184.2125336	2	92106.2668	cor
184.9735333	2	92486.7667	con
185.3565327	2	92678.2663	cor
185.9065297	2	92953.2648	con
186.3175313	2	93158.7656	cor
186.9065343	2	93453.2672	con
187.3495313	2	93674.7657	cor
188.0225311	2	94011.2655	con
188.4765318	2	94238.2659	cor
189.1395337	2	94569.7668	inc
189.7495283	2	94874.7642	cor
190.4225281	2	95211.2641	con
190.8365271	2	95418.2635	cor
191.6055332	2	95802.7666	con
192.0205279	2	96010.2639	cor
192.8895334	2	96444.7667	con
193.2445305	2	96622.2653	cor
193.8395283	2	96919.7641	inc
194.3565341	2	97178.2671	cor
195.0725331	2	97536.2665	inc
195.5165258	2	97758.2629	cor
196.0055294	2	98002.7647	inc
196.6285295	2	98314.2647	cor
197.1885345	2	98594.2672	inc
197.7005313	2	98850.2656	cor
198.3555267	2	99177.7634	con
198.8205312	2	99410.2656	cor
199.571533	2	99785.7665	inc
200.22853	2	100114.265	cor
200.7885351	2	100394.2675	inc
201.4045345	2	100702.2673	cor
201.8715306	2	100935.7653	inc
202.3085328	2	101154.2664	err
202.9715347	2	101485.7673	inc
203.4445355	2	101722.2678	err
204.2715276	2	102135.7638	con
204.732529	2	102366.2645	cor
205.3045335	2	102652.2667	con
206.2705311	2	103135.2655	inc
206.8205281	2	103410.264	err
207.5205343	2	103760.2672	inc
208.1635303	2	104081.7651	cor
208.6875266	2	104343.7633	inc
209.3635338	2	104681.7669	cor
209.9035329	2	104951.7664	inc
210.3955338	2	105197.7669	cor
210.886529	2	105443.2645	inc
211.2995322	2	105649.7661	cor
211.9365333	2	105968.2667	con
212.2765335	2	106138.2667	cor
213.169528	2	106584.764	con
213.5075266	2	106753.7633	cor
214.4195313	2	107209.7657	inc
214.6915274	2	107345.7637	err
215.4525271	2	107726.2636	inc
216.0605303	2	108030.2651	cor
216.4525318	2	108226.2659	inc
216.8755329	2	108437.7664	cor
217.5695344	2	108784.7672	con
218.0845285	2	109042.2643	cor
218.7695278	2	109384.7639	con
219.1475282	2	109573.7641	cor
219.8355349	2	109917.7675	inc
220.2845267	2	110142.2633	cor
221.1355279	2	110567.7639	inc
221.5555316	2	110777.7658	err
222.235532	2	111117.766	con
222.7555352	2	111377.7676	err
223.452534	2	111726.267	con
223.9325355	2	111966.2677	cor
224.4355301	2	112217.7651	inc
224.971526	2	112485.763	cor
225.7185346	2	112859.2673	inc
226.3955275	2	113197.7638	err
226.7515304	2	113375.7652	inc
227.7185338	2	113859.2669	inc
228.0115316	2	114005.7658	cor
228.7345311	2	114367.2656	inc
228.9955335	2	114497.7668	err
229.7515343	2	114875.7671	inc
230.4275314	2	115213.7657	cor
231.0345287	2	115517.2644	con
231.4355324	2	115717.7662	cor
232.2515308	2	116125.7654	con
232.7235258	2	116361.7629	cor
233.2505296	2	116625.2648	con
233.7235304	2	116861.7652	cor
234.2675327	2	117133.7664	inc
234.9395266	2	117469.7633	cor
235.5675257	2	117783.7628	con
235.9315349	2	117965.7675	cor
236.8675287	2	118433.7643	con
237.2755329	2	118637.7664	cor
237.883526	2	118941.763	con
238.3235256	2	119161.7628	cor
239.2005275	2	119600.2637	inc
240.0035306	2	120001.7653	err
240.1665351	2	120083.2676	inc
255.38153	2	127690.765	con
255.9725347	2	127986.2673	cor
256.5485323	2	128274.2662	inc
257.3955304	2	128697.7652	cor
257.6485264	2	128824.2632	con
258.083527	2	129041.7635	cor
258.8645327	2	129432.2663	con
259.2515352	2	129625.7676	cor
259.914527	2	129957.2635	con
260.2835352	2	130141.7676	cor
261.097532	2	130548.766	inc
261.7065309	2	130853.2655	cor
262.1145351	2	131057.2676	con
262.538532	2	131269.266	cor
263.2975301	2	131648.7651	inc
263.8915321	2	131945.7661	cor
264.5805346	2	132290.2673	inc
264.9865272	2	132493.2636	cor
265.6475275	2	132823.7637	con
266.0905345	2	133045.2673	cor
266.847531	2	133423.7655	inc
267.4425288	2	133721.2644	cor
267.7965301	2	133898.265	inc
268.4745288	2	134237.2644	cor
268.8305317	2	134415.2659	con
269.2585318	2	134629.2659	cor
269.9795297	2	134989.7649	con
270.2665328	2	135133.2664	cor
271.146532	2	135573.266	con
271.4425272	2	135721.2636	cor
272.1795278	2	136089.7639	inc
272.626528	2	136313.264	err
273.3465302	2	136673.2651	con
273.7385316	2	136869.2658	cor
274.3625275	2	137181.2637	inc
274.8825307	2	137441.2653	cor
275.5295298	2	137764.7649	con
275.8905316	2	137945.2658	cor
276.8125343	2	138406.2671	con
277.3465286	2	138673.2643	cor
278.0125278	2	139006.2639	inc
278.5065303	2	139253.2652	cor
278.9955339	2	139497.767	con
279.4425341	2	139721.2671	cor
280.0955279	2	140047.764	con
280.5545277	2	140277.2638	cor
281.3115342	2	140655.7671	inc
281.8185321	2	140909.266	cor
282.5615274	2	141280.7637	con
282.9625311	2	141481.2656	cor
283.5455293	2	141772.7647	con
283.9785284	2	141989.2642	cor
284.7285344	2	142364.2672	con
285.0505302	2	142525.2651	cor
285.9615291	2	142980.7646	inc
286.4825281	2	143241.2641	cor
287.2275351	2	143613.7676	inc
287.7305298	2	143865.2649	cor
288.3445277	2	144172.2638	con
289.0105269	2	144505.2634	cor
289.4615303	2	144730.7651	inc
289.9795319	2	144989.7659	cor
290.6775265	2	145338.7632	con
291.2025287	2	145601.2643	cor
291.6945296	2	145847.2648	con
292.1385324	2	146069.2662	cor
292.9275344	2	146463.7672	con
293.3945304	2	146697.2652	cor
294.1935303	2	147096.7652	con
294.5625285	2	147281.2643	cor
295.1605337	2	147580.2669	inc
295.6985312	2	147849.2656	cor
296.1435298	2	148071.7649	inc
296.6985258	2	148349.2629	cor
297.0765262	2	148538.2631	inc
297.6505323	2	148825.2662	cor
298.260527	2	149130.2635	con
298.8905276	2	149445.2638	cor
299.1935334	2	149596.7667	con
299.6105297	2	149805.2649	cor
300.2765289	2	150138.2645	con
300.6505261	2	150325.263	cor
301.3595345	2	150679.7673	con
301.858526	2	150929.263	cor
302.6265262	2	151313.2631	inc
302.9225315	2	151461.2657	err
303.5595326	2	151779.7663	inc
304.010526	2	152005.263	cor
304.8595256	2	152429.7628	con
305.2505313	2	152625.2657	cor
305.8425317	2	152921.2659	inc
306.2985341	2	153149.267	cor
307.0755264	2	153537.7632	inc
307.6025302	2	153801.2651	cor
308.1425293	2	154071.2647	inc
308.6255281	2	154312.764	cor
309.1755352	2	154587.7676	inc
309.7935262	2	154896.7631	cor
310.4585296	2	155229.2648	inc
310.9615343	2	155480.7672	cor
311.4755328	2	155737.7664	con
311.9135308	2	155956.7654	cor
312.4755273	2	156237.7637	inc
312.9775262	2	156488.7631	cor
313.5915341	2	156795.7671	inc
314.0585302	2	157029.2651	cor
314.8245289	2	157412.2644	inc
315.4815259	2	157740.763	cor
315.9085302	2	157954.2651	inc
316.2735353	2	158136.7676	cor
316.8575293	2	158428.7647	con
317.2575271	2	158628.7636	cor
317.9415307	2	158970.7653	inc
318.2745303	2	159137.2651	cor
319.2075266	2	159603.7633	con
319.5945291	2	159797.2646	cor
320.291528	2	160145.764	inc
320.8345345	2	160417.2672	cor
321.6075337	2	160803.7669	inc
322.1535275	2	161076.7638	cor
336.6055312	2	168302.7656	con
337.2975311	2	168648.7655	cor
337.6225344	2	168811.2672	con
338.0095268	2	169004.7634	cor
338.6725287	2	169336.2643	con
339.0335305	2	169516.7653	cor
339.9215261	2	169960.7631	con
340.2175314	2	170108.7657	cor
341.1215297	2	170560.7648	inc
341.5375302	2	170768.7651	cor
342.171534	2	171085.767	con
342.5295285	2	171264.7642	cor
343.3715275	2	171685.7638	con
343.7935329	2	171896.7664	cor
344.654532	2	172327.266	con
344.9775337	2	172488.7668	cor
345.7215349	2	172860.7674	con
346.0585276	2	173029.2638	cor
346.8215289	2	173410.7645	con
347.1775318	2	173588.7659	cor
347.9875355	2	173993.7677	inc
348.4575289	2	174228.7645	cor
349.1545277	2	174577.2639	con
349.6895279	2	174844.7639	cor
350.2205348	2	175110.2674	con
350.5535344	2	175276.7672	cor
351.1545269	2	175577.2635	con
351.5775281	2	175788.764	cor
352.337532	2	176168.766	con
352.6245351	2	176312.2675	cor
353.5875353	2	176793.7676	con
353.9615324	2	176980.7662	cor
354.903531	2	177451.7655	con
355.3135267	2	177656.7634	cor
356.1535342	2	178076.7671	inc
356.5845317	2	178292.2658	cor
357.303528	2	178651.764	inc
357.6725262	2	178836.2631	err
358.3865336	2	179193.2668	inc
358.7765335	2	179388.2667	cor
359.3025314	2	179651.2657	inc
359.7215294	2	179860.7647	cor
360.502535	2	180251.2675	inc
360.9605289	2	180480.2644	err
361.7695267	2	180884.7634	con
362.2725314	2	181136.2657	cor
362.6855346	2	181342.7673	inc
363.0565344	2	181528.2672	err
363.8355284	2	181917.7642	inc
364.2255283	2	182112.7641	err
365.1355314	2	182567.7657	con
365.5285286	2	182764.2643	cor
366.4025332	2	183201.2666	con
366.7925331	2	183396.2665	cor
367.3855292	2	183692.7646	con
367.7845313	2	183892.2656	cor
368.5355331	2	184267.7665	inc
369.2485346	2	184624.2673	cor
369.4855279	2	184742.7639	inc
370.0085285	2	185004.2642	cor
370.5185338	2	185259.2669	inc
370.9525286	2	185476.2643	err
371.4515301	2	185725.7651	inc
371.992535	2	185996.2675	cor
372.6685322	2	186334.2661	inc
373.4005338	2	186700.2669	cor
373.58453	2	186792.265	inc
374.2245285	2	187112.2643	cor
374.6675255	2	187333.7628	con
375.1365333	2	187568.2666	cor
375.8015266	2	187900.7633	inc
376.4255325	2	188212.7663	cor
376.9845317	2	188492.2658	inc
377.552533	2	188776.2665	cor
377.917528	2	188958.764	inc
378.4565313	2	189228.2657	cor
379.183534	2	189591.767	inc
380.4335273	2	190216.7636	inc
380.9445283	2	190472.2642	cor
381.4675289	2	190733.7644	inc
381.8165312	2	190908.2656	cor
382.7005337	2	191350.2668	inc
383.1525328	2	191576.2664	cor
383.6665312	2	191833.2656	inc
384.1285283	2	192064.2642	cor
384.7665353	2	192383.2677	con
385.3295277	2	192664.7638	cor
386.0335271	2	193016.7635	con
386.5045263	2	193252.2632	cor
387.0665329	2	193533.2665	con
387.5365263	2	193768.2632	cor
388.2995276	2	194149.7638	con
388.8165335	2	194408.2667	cor
389.232534	2	194616.267	inc
389.7205318	2	194860.2659	cor
390.2995269	2	195149.7634	con
390.8565345	2	195428.2672	cor
391.3495312	2	195674.7656	con
391.7605328	2	195880.2664	cor
392.2995261	2	196149.763	con
392.7365283	2	196368.2642	cor
393.4325314	2	196716.2657	inc
394.0085291	2	197004.2645	cor
394.398529	2	197199.2645	con
394.8565329	2	197428.2665	cor
395.615531	2	197807.7655	inc
396.0565264	2	198028.2632	cor
396.881527	2	198440.7635	con
397.3125345	2	198656.2672	cor
398.015528	2	199007.764	inc
398.6405297	2	199320.2648	cor
399.1655319	2	199582.7659	inc
399.768526	2	199884.263	cor
400.4485263	2	200224.2632	inc
401.0555337	2	200527.7668	cor
401.6485299	2	200824.2649	con
402.1045322	2	201052.2661	cor
402.5815262	2	201290.7631	inc
403.0805277	2	201540.2639	cor
417.9295319	2	208964.7659	inc
418.6965263	2	209348.2632	cor
418.9625277	2	209481.2638	con
419.3835272	2	209691.7636	cor
420.2795292	2	210139.7646	inc
420.7755333	2	210387.7667	cor
421.512534	2	210756.267	inc
422.0555304	2	211027.7652	cor
422.6625277	2	211331.2639	inc
423.2075258	2	211603.7629	cor
423.6455339	2	211822.7669	con
424.1275268	2	212063.7634	cor
424.6625269	2	212331.2635	inc
425.0795333	2	212539.7667	err
425.6455331	2	212822.7665	inc
426.103527	2	213051.7635	cor
426.6955274	2	213347.7637	inc
427.2405355	2	213620.2677	cor
427.8955309	2	213947.7655	con
428.3355306	2	214167.7653	cor
428.9285267	2	214464.2634	inc
429.3275288	2	214663.7644	cor
430.0115323	2	215005.7662	inc
430.5595278	2	215279.7639	cor
430.9445287	2	215472.2643	con
431.3595335	2	215679.7667	cor
431.9115321	2	215955.766	con
432.2315263	2	216115.7632	cor
433.0775286	2	216538.7643	inc
433.6075297	2	216803.7649	cor
434.2945306	2	217147.2653	inc
434.7915305	2	217395.7653	cor
435.3105279	2	217655.264	inc
435.7995315	2	217899.7658	cor
436.5105315	2	218255.2657	inc
437.0155277	2	218507.7639	cor
437.4435278	2	218721.7639	inc
437.9035334	2	218951.7667	cor
438.4435325	2	219221.7662	inc
438.8635262	2	219431.7631	cor
439.5105353	2	219755.2677	con
439.9515307	2	219975.7654	cor
440.5105299	2	220255.265	inc
440.9515354	2	220475.7677	cor
441.8105329	2	220905.2665	inc
442.3275287	2	221163.7643	cor
442.8435287	2	221421.7644	inc
443.270533	2	221635.2665	cor
444.1265332	2	222063.2666	con
444.5505301	2	222275.2651	cor
445.159529	2	222579.7645	con
445.5745338	2	222787.2669	cor
446.3095328	2	223154.7664	con
446.7265292	2	223363.2646	cor
447.2425292	2	223621.2646	con
447.550534	2	223775.267	cor
448.2755351	2	224137.7675	inc
448.7265284	2	224363.2642	cor
449.4095261	2	224704.763	inc
449.9905328	2	224995.2664	cor
450.7255318	2	225362.7659	con
451.2945289	2	225647.2645	cor
451.7585276	2	225879.2638	inc
452.1425328	2	226071.2664	cor
452.9085315	2	226454.2657	con
453.2865318	2	226643.2659	cor
454.108535	2	227054.2675	inc
454.478529	2	227239.2645	err
455.3755267	2	227687.7634	inc
455.9105268	2	227955.2634	cor
456.4585323	2	228229.2662	inc
457.0145341	2	228507.2671	cor
457.5085266	2	228754.2633	con
457.9265288	2	228963.2644	cor
458.5745337	2	229287.2669	con
459.0145333	2	229507.2667	cor
459.8415355	2	229920.7677	con
460.1665287	2	230083.2643	cor
460.7745318	2	230387.2659	con
461.1425343	2	230571.2671	cor
462.0075266	2	231003.7633	con
462.3265351	2	231163.2675	cor
462.97453	2	231487.265	con
463.4385287	2	231719.2643	cor
464.274533	2	232137.2665	con
464.6945267	2	232347.2633	cor
465.3575285	2	232678.7643	con
465.9105329	2	232955.2665	cor
466.5735348	2	233286.7674	con
467.1505282	2	233575.2641	cor
467.6575261	2	233828.763	inc
468.1515286	2	234075.7643	cor
468.6735335	2	234336.7667	inc
469.2225347	2	234611.2673	cor
469.6065298	2	234803.2649	con
469.9985313	2	234999.2656	cor
470.7065339	2	235353.2669	inc
471.3345329	2	235667.2664	cor
471.68953	2	235844.765	con
472.1675298	2	236083.7649	cor
473.0065315	2	236503.2657	con
473.3265257	2	236663.2629	cor
474.006526	2	237003.263	con
474.4785311	2	237239.2656	cor
475.1895311	2	237594.7655	inc
475.4785257	2	237739.2629	err
476.3725261	2	238186.263	inc
476.8625355	2	238431.2678	cor
477.3395295	2	238669.7647	inc
477.6305257	2	238815.2629	cor
478.5895328	2	239294.7664	con
478.8625347	2	239431.2674	err
479.6225286	2	239811.2643	con
480.2065327	2	240103.2663	cor
480.8225321	2	240411.2661	con
481.1985309	2	240599.2654	cor
482.0885281	2	241044.264	con
482.4545289	2	241227.2645	cor
483.3055301	2	241652.7651	con
483.7745278	2	241887.2639	cor
498.8205335	2	249410.2667	inc
499.869532	2	249934.766	con
500.2775262	2	250138.7631	cor
500.8195269	2	250409.7634	inc
501.2695345	2	250634.7672	cor
502.1195299	2	251059.7649	inc
502.6375315	2	251318.7657	cor
503.2365325	2	251618.2662	con
503.6855343	2	251842.7671	cor
504.2195285	2	252109.7643	inc
504.6695261	2	252334.763	cor
505.2855256	2	252642.7628	inc
505.765527	2	252882.7635	cor
506.4355294	2	253217.7647	inc
506.8375288	2	253418.7644	cor
507.4025328	2	253701.2664	inc
507.8775353	2	253938.7676	cor
508.4355286	2	254217.7643	inc
508.8855262	2	254442.7631	cor
509.6355322	2	254817.7661	inc
510.1175352	2	255058.7676	cor
510.585527	2	255292.7635	con
510.9575326	2	255478.7663	cor
511.5355319	2	255767.766	con
511.997529	2	255998.7645	cor
512.7515281	2	256375.7641	con
513.2615334	2	256630.7667	cor
513.6685318	2	256834.2659	inc
514.1095272	2	257054.7636	cor
514.9345278	2	257467.2639	con
515.4135334	2	257706.7667	cor
516.0515303	2	258025.7652	con
516.4535298	2	258226.7649	cor
517.2015342	2	258600.7671	inc
517.6215279	2	258810.7639	cor
518.5015271	2	259250.7636	con
518.8775259	2	259438.7629	cor
519.7505346	2	259875.2673	inc
520.1415303	2	260070.7651	err
521.0345349	2	260517.2674	inc
521.5415328	2	260770.7664	cor
522.1005319	2	261050.266	con
522.4695301	2	261234.7651	cor
523.4005349	2	261700.2675	inc
523.8295308	2	261914.7654	err
524.466532	2	262233.266	inc
524.9245259	2	262462.2629	err
525.4835351	2	262741.7676	con
525.9725286	2	262986.2643	cor
526.4665312	2	263233.2656	con
526.8855291	2	263442.7646	cor
527.4835343	2	263741.7672	inc
527.9405324	2	263970.2662	cor
528.5835284	2	264291.7642	inc
529.0445297	2	264522.2648	cor
529.8495344	2	264924.7672	con
530.2365268	2	265118.2634	cor
530.8825302	2	265441.2651	inc
531.3495262	2	265674.7631	cor
532.032534	2	266016.267	inc
532.5175344	2	266258.7672	cor
533.0495271	2	266524.7635	inc
533.5645313	2	266782.2657	cor
534.2155336	2	267107.7668	con
534.6205304	2	267310.2652	cor
535.3655274	2	267682.7637	inc
535.8215297	2	267910.7649	cor
536.448533	2	268224.2665	inc
536.9085285	2	268454.2642	cor
537.4985273	2	268749.2636	inc
537.9885266	2	268994.2633	cor
538.4985319	2	269249.266	con
538.9725285	2	269486.2643	cor
539.6485257	2	269824.2628	con
540.0205313	2	270010.2656	cor
540.6155291	2	270307.7645	con
541.0925331	2	270546.2666	cor
541.9315348	2	270965.7674	con
542.3565275	2	271178.2637	cor
543.0645301	2	271532.265	inc
543.5645274	2	271782.2637	cor
544.3485303	2	272174.2652	con
544.7965263	2	272398.2632	cor
545.3975289	2	272698.7644	con
545.8525355	2	272926.2677	cor
546.5975324	2	273298.7662	con
546.9885281	2	273494.264	cor
547.5315346	2	273765.7673	con
548.0375266	2	274018.7633	cor
548.6145301	2	274307.2651	con
549.09253	2	274546.265	cor
549.8145337	2	274907.2668	inc
550.3165326	2	275158.2663	cor
550.7975298	2	275398.7649	inc
551.3495284	2	275674.7642	cor
551.9135265	2	275956.7633	con
552.6285297	2	276314.2648	cor
553.1635298	2	276581.7649	inc
553.7885314	2	276894.2657	cor
554.2135342	2	277106.7671	inc
554.6445316	2	277322.2658	cor
555.5305256	2	277765.2628	con
555.8045334	2	277902.2667	cor
556.8135301	2	278406.7651	con
557.140535	2	278570.2675	cor
557.8135348	2	278906.7674	con
558.2855298	2	279142.7649	cor
558.9965298	2	279498.2649	con
559.6125292	2	279806.2646	cor
560.0465341	2	280023.2671	con
560.4525267	2	280226.2633	cor
561.0625314	2	280531.2657	con
561.3645314	2	280682.2657	err
562.3455259	2	281172.7629	con
562.6925266	2	281346.2633	cor
563.4955297	2	281747.7648	inc
564.0285282	2	282014.2641	cor
564.4795316	2	282239.7658	inc
564.9005311	2	282450.2656	cor
