onset	duration	sample	value	trial_type
282.1023205	2	141051.1603	con	con
282.348316	2	141174.158	cor	cor
283.1023151	2	141551.1576	con	con
284.1523195	2	142076.1597	inc	inc
285.38632	2	142693.16	con	con
285.7403113	2	142870.1556	cor	cor
286.4193158	2	143209.6579	inc	inc
286.8043168	2	143402.1584	err	err
287.5023114	2	143751.1557	inc	inc
287.796315	2	143898.1575	err	err
288.5693142	2	144284.6571	con	con
289.6523198	2	144826.1599	con	con
289.9403187	2	144970.1593	cor	cor
290.6023147	2	145301.1573	con	con
290.844317	2	145422.1585	cor	cor
291.4863171	2	145743.1586	inc	inc
291.7323126	2	145866.1563	err	err
292.6523136	2	146326.1568	inc	inc
293.7193165	2	146859.6582	con	con
294.7523123	2	147376.1561	inc	inc
294.9803134	2	147490.1567	err	err
295.8193151	2	147909.6576	inc	inc
296.0523153	2	148026.1576	cor	cor
296.9363177	2	148468.1589	con	con
297.1803116	2	148590.1558	cor	cor
298.1863109	2	149093.1555	inc	inc
298.9323137	2	149466.1569	cor	cor
299.2693165	2	149634.6583	inc	inc
300.3523121	2	150176.156	inc	inc
300.5883196	2	150294.1598	cor	cor
301.5863126	2	150793.1563	inc	inc
301.9003121	2	150950.1561	err	err
302.4693193	2	151234.6596	inc	inc
302.8683113	2	151434.1556	cor	cor
303.3523159	2	151676.158	con	con
303.7563169	2	151878.1585	cor	cor
304.45232	2	152226.16	con	con
304.7243161	2	152362.1581	err	err
305.552314	2	152776.157	inc	inc
305.8523124	2	152926.1562	err	err
306.7193164	2	153359.6582	inc	inc
307.0283169	2	153514.1584	err	err
307.9023113	2	153951.1557	con	con
308.2673164	2	154133.6582	cor	cor
309.0353167	2	154517.6583	inc	inc
309.3873164	2	154693.6582	cor	cor
310.202319	2	155101.1595	inc	inc
310.5483139	2	155274.1569	err	err
311.2193121	2	155609.656	con	con
312.1193172	2	156059.6586	inc	inc
313.1023133	2	156551.1567	con	con
313.483311	2	156741.6555	cor	cor
328.1193109	2	164059.6555	inc	inc
329.3353172	2	164667.6586	con	con
329.7153192	2	164857.6596	cor	cor
330.3193191	2	165159.6596	inc	inc
330.6673156	2	165333.6578	err	err
331.3853161	2	165692.6581	inc	inc
331.8113146	2	165905.6573	cor	cor
332.335311	2	166167.6555	con	con
332.6753112	2	166337.6556	cor	cor
333.3523141	2	166676.1571	con	con
333.7073112	2	166853.6556	cor	cor
334.6023174	2	167301.1587	inc	inc
335.0193137	2	167509.6569	cor	cor
335.71932	2	167859.66	con	con
335.9713202	2	167985.6601	cor	cor
336.8693138	2	168434.6569	inc	inc
337.1393183	2	168569.6592	cor	cor
337.8693184	2	168934.6592	inc	inc
338.1473193	2	169073.6596	err	err
338.869313	2	169434.6565	con	con
339.2593129	2	169629.6564	cor	cor
340.0193168	2	170009.6584	con	con
340.3073156	2	170153.6578	cor	cor
340.9853144	2	170492.6572	con	con
341.3873138	2	170693.6569	cor	cor
342.1523167	2	171076.1583	con	con
342.4353166	2	171217.6583	cor	cor
343.3023205	2	171651.1603	con	con
343.6833182	2	171841.6591	cor	cor
344.2353168	2	172117.6584	con	con
344.6033193	2	172301.6596	cor	cor
345.5023186	2	172751.1593	inc	inc
346.0753189	2	173037.6595	cor	cor
346.435315	2	173217.6575	inc	inc
346.7313202	2	173365.6601	cor	cor
347.5353191	2	173767.6595	inc	inc
347.9633192	2	173981.6596	cor	cor
348.4683154	2	174234.1577	inc	inc
348.7873139	2	174393.6569	err	err
349.5683195	2	174784.1598	inc	inc
350.0433119	2	175021.6559	cor	cor
350.5523114	2	175276.1557	inc	inc
350.875313	2	175437.6565	cor	cor
351.6523154	2	175826.1577	con	con
351.9393185	2	175969.6593	err	err
352.9023187	2	176451.1594	con	con
353.2033129	2	176601.6564	err	err
353.8683163	2	176934.1581	inc	inc
354.3313192	2	177165.6596	cor	cor
354.7683114	2	177384.1557	inc	inc
355.1073158	2	177553.6579	cor	cor
355.9183152	2	177959.1576	con	con
356.3953193	2	178197.6596	cor	cor
357.1183188	2	178559.1594	inc	inc
357.4113166	2	178705.6583	err	err
358.2523199	2	179126.1599	con	con
358.5473193	2	179273.6596	cor	cor
359.4853146	2	179742.6573	con	con
359.7793182	2	179889.6591	cor	cor
360.6023172	2	180301.1586	con	con
360.9073145	2	180453.6573	err	err
361.5353135	2	180767.6568	inc	inc
362.0353108	2	181017.6554	cor	cor
362.7023159	2	181351.1579	inc	inc
363.1793199	2	181589.66	cor	cor
363.7853114	2	181892.6557	inc	inc
364.2753107	2	182137.6554	cor	cor
364.9353152	2	182467.6576	con	con
365.1793191	2	182589.6596	err	err
365.9853196	2	182992.6598	inc	inc
366.3073154	2	183153.6577	err	err
366.9353144	2	183467.6572	inc	inc
367.2833109	2	183641.6555	err	err
367.9683203	2	183984.1601	con	con
368.3873182	2	184193.6591	cor	cor
369.1353125	2	184567.6563	inc	inc
369.5153145	2	184757.6573	err	err
370.2353166	2	185117.6583	inc	inc
370.5473145	2	185273.6573	err	err
371.1023206	2	185551.1603	con	con
371.7473181	2	185873.659	cor	cor
372.3023141	2	186151.157	con	con
372.6353137	2	186317.6568	cor	cor
373.3023187	2	186651.1594	con	con
373.8273108	2	186913.6554	cor	cor
374.2183166	2	187109.1583	inc	inc
374.683311	2	187341.6555	cor	cor
375.3683204	2	187684.1602	inc	inc
375.8433128	2	187921.6564	err	err
376.5183141	2	188259.1571	con	con
376.8033156	2	188401.6578	cor	cor
377.668318	2	188834.159	inc	inc
377.9153192	2	188957.6596	cor	cor
378.7013138	2	189350.6569	inc	inc
379.1713173	2	189585.6586	cor	cor
379.9013173	2	189950.6587	con	con
380.1553192	2	190077.6596	err	err
380.9683202	2	190484.1601	inc	inc
381.2753191	2	190637.6596	err	err
382.1513152	2	191075.6576	con	con
382.4513135	2	191225.6568	cor	cor
383.335316	2	191667.658	con	con
383.6113153	2	191805.6577	cor	cor
384.3353106	2	192167.6553	inc	inc
384.6993199	2	192349.6599	err	err
385.4683159	2	192734.1579	con	con
385.8993134	2	192949.6567	err	err
386.7013106	2	193350.6553	con	con
386.9873179	2	193493.659	cor	cor
387.7183137	2	193859.1569	inc	inc
387.9873125	2	193993.6562	err	err
388.7513196	2	194375.6598	con	con
389.0593143	2	194529.6572	cor	cor
389.7013145	2	194850.6572	inc	inc
390.0113108	2	195005.6554	err	err
390.6853164	2	195342.6582	con	con
390.9313118	2	195465.6559	cor	cor
391.9183111	2	195959.1555	con	con
392.347317	2	196173.6585	cor	cor
407.2343113	2	203617.1556	con	con
407.8503108	2	203925.1554	cor	cor
408.3183127	2	204159.1563	con	con
408.6023184	2	204301.1592	cor	cor
409.451318	2	204725.659	inc	inc
409.8183146	2	204909.1573	err	err
410.5843132	2	205292.1566	con	con
410.8343119	2	205417.1559	cor	cor
411.4843184	2	205742.1592	inc	inc
412.00232	2	206001.16	err	err
412.5343127	2	206267.1564	con	con
412.9063183	2	206453.1592	cor	cor
413.5343174	2	206767.1587	con	con
413.8103167	2	206905.1583	cor	cor
414.5843117	2	207292.1558	inc	inc
415.0183165	2	207509.1583	cor	cor
415.5843163	2	207792.1581	inc	inc
415.8503177	2	207925.1588	err	err
416.50132	2	208250.66	inc	inc
416.7863114	2	208393.1557	cor	cor
417.5343158	2	208767.1579	inc	inc
417.8103151	2	208905.1575	err	err
418.4843106	2	209242.1553	con	con
418.8023133	2	209401.1567	cor	cor
419.5843147	2	209792.1574	inc	inc
420.1063195	2	210053.1598	cor	cor
420.5683166	2	210284.1583	inc	inc
421.0023114	2	210501.1557	cor	cor
421.7343131	2	210867.1566	inc	inc
422.0343115	2	211017.1557	err	err
422.718315	2	211359.1575	inc	inc
422.9943143	2	211497.1572	cor	cor
423.7343123	2	211867.1562	inc	inc
423.9863126	2	211993.1563	cor	cor
424.8843161	2	212442.1581	inc	inc
425.1863161	2	212593.1581	err	err
426.0013187	2	213000.6594	con	con
426.2423152	2	213121.1576	err	err
426.9513136	2	213475.6568	inc	inc
427.2263171	2	213613.1586	cor	cor
428.0843189	2	214042.1594	inc	inc
428.3063153	2	214153.1576	cor	cor
429.0343137	2	214517.1569	inc	inc
429.3063199	2	214653.16	err	err
429.9513174	2	214975.6587	con	con
430.2263109	2	215113.1554	cor	cor
431.0173145	2	215508.6572	inc	inc
431.2663173	2	215633.1587	err	err
432.251315	2	216125.6575	inc	inc
432.5313175	2	216265.6588	cor	cor
433.4843198	2	216742.1599	con	con
433.8983187	2	216949.1594	cor	cor
434.5843138	2	217292.1569	con	con
434.8503152	2	217425.1576	cor	cor
435.6513167	2	217825.6583	con	con
436.1863168	2	218093.1584	cor	cor
436.90132	2	218450.66	inc	inc
437.1623123	2	218581.1562	err	err
438.0343152	2	219017.1576	con	con
438.2903187	2	219145.1593	err	err
438.9673116	2	219483.6558	inc	inc
439.2503114	2	219625.1557	err	err
439.8343155	2	219917.1578	inc	inc
440.0983153	2	220049.1576	err	err
440.9013184	2	220450.6592	inc	inc
441.1863198	2	220593.1599	err	err
441.8513132	2	220925.6566	con	con
443.1173192	2	221558.6596	inc	inc
444.3343112	2	222167.1556	con	con
444.6183169	2	222309.1585	err	err
445.3013146	2	222650.6573	con	con
445.538318	2	222769.159	cor	cor
446.4513184	2	223225.6592	con	con
447.5173155	2	223758.6577	inc	inc
447.7463124	2	223873.1562	cor	cor
448.6013168	2	224300.6584	inc	inc
448.970315	2	224485.1575	err	err
449.6513112	2	224825.6556	con	con
450.0663159	2	225033.158	err	err
450.6343173	2	225317.1586	con	con
450.9143198	2	225457.1599	cor	cor
451.8013196	2	225900.6598	con	con
452.1623114	2	226081.1557	err	err
452.9673161	2	226483.658	con	con
453.1943114	2	226597.1557	cor	cor
453.9843192	2	226992.1596	con	con
454.2503206	2	227125.1603	err	err
454.9343141	2	227467.157	con	con
455.4103123	2	227705.1562	err	err
456.0513167	2	228025.6583	con	con
456.5223159	2	228261.158	err	err
457.0173142	2	228508.6571	inc	inc
457.4023152	2	228701.1576	err	err
458.1013156	2	229050.6578	con	con
458.4183125	2	229209.1562	cor	cor
459.2513194	2	229625.6597	con	con
459.9063149	2	229953.1574	err	err
460.2843152	2	230142.1576	inc	inc
460.738316	2	230369.158	cor	cor
461.2173116	2	230608.6558	inc	inc
461.5143126	2	230757.1563	err	err
462.150318	2	231075.159	inc	inc
462.4503164	2	231225.1582	err	err
463.0843202	2	231542.1601	inc	inc
464.3173149	2	232158.6574	con	con
464.5783173	2	232289.1586	err	err
465.2173201	2	232608.66	con	con
465.8743171	2	232937.1586	err	err
466.1003167	2	233050.1583	con	con
466.4743138	2	233237.1569	err	err
467.150311	2	233575.1555	con	con
467.5623184	2	233781.1592	err	err
468.1003159	2	234050.1579	con	con
468.562313	2	234281.1565	err	err
469.1003205	2	234550.1603	inc	inc
469.5143195	2	234757.1597	err	err
485.3343202	2	242667.1601	inc	inc
486.250318	2	243125.159	inc	inc
487.1343205	2	243567.1602	inc	inc
487.5143124	2	243757.1562	err	err
488.3843137	2	244192.1568	inc	inc
488.8423176	2	244421.1588	err	err
489.5503202	2	244775.1601	inc	inc
489.9383185	2	244969.1593	err	err
490.7673122	2	245383.6561	con	con
491.226312	2	245613.156	err	err
492.0173155	2	246008.6578	con	con
492.3543183	2	246177.1592	err	err
493.1343181	2	246567.1591	inc	inc
493.4343165	2	246717.1582	err	err
494.050316	2	247025.158	inc	inc
494.4663165	2	247233.1583	err	err
495.3003192	2	247650.1596	con	con
495.6183119	2	247809.1559	cor	cor
496.2343113	2	248117.1557	con	con
496.5783147	2	248289.1574	err	err
497.3333197	2	248666.6598	inc	inc
497.5783193	2	248789.1597	cor	cor
498.4833134	2	249241.6567	con	con
498.8503201	2	249425.16	err	err
499.4003171	2	249700.1586	inc	inc
499.8183193	2	249909.1596	err	err
500.6333118	2	250316.6559	inc	inc
500.9543119	2	250477.1559	err	err
501.6003152	2	250800.1576	con	con
501.9383138	2	250969.1569	err	err
502.7003193	2	251350.1597	con	con
502.9543111	2	251477.1556	err	err
503.9503125	2	251975.1563	inc	inc
504.2023128	2	252101.1564	cor	cor
505.1333176	2	252566.6588	inc	inc
505.7063179	2	252853.159	err	err
506.01732	2	253008.66	inc	inc
506.2983183	2	253149.1592	err	err
506.9833176	2	253491.6588	inc	inc
507.3303184	2	253665.1592	err	err
508.0003107	2	254000.1553	con	con
508.2743185	2	254137.1592	err	err
509.1173133	2	254558.6566	con	con
509.4413107	2	254720.6554	err	err
510.1503192	2	255075.1596	con	con
510.4983157	2	255249.1578	err	err
511.183315	2	255591.6575	inc	inc
511.6493152	2	255824.6576	err	err
512.1503184	2	256075.1592	con	con
512.5773126	2	256288.6563	err	err
513.033315	2	256516.6575	inc	inc
513.4973137	2	256748.6568	err	err
514.1333191	2	257066.6595	con	con
514.3613202	2	257180.6601	err	err
515.1173109	2	257558.6555	inc	inc
515.3933203	2	257696.6601	err	err
516.0333188	2	258016.6594	inc	inc
516.266319	2	258133.1595	err	err
517.0503119	2	258525.1559	inc	inc
517.3933195	2	258696.6597	err	err
518.2333169	2	259116.6585	inc	inc
519.3173183	2	259658.6592	inc	inc
519.6093203	2	259804.6602	err	err
520.3333156	2	260166.6578	con	con
520.6493167	2	260324.6584	cor	cor
521.5673162	2	260783.6581	con	con
521.8093185	2	260904.6592	cor	cor
522.8003109	2	261400.1554	inc	inc
523.23332	2	261616.66	err	err
524.0503142	2	262025.1571	con	con
524.4173108	2	262208.6554	err	err
525.2173165	2	262608.6582	con	con
525.5853189	2	262792.6595	err	err
526.4333127	2	263216.6564	con	con
526.8093115	2	263404.6557	err	err
527.3833176	2	263691.6588	con	con
527.673318	2	263836.659	cor	cor
528.4163134	2	264208.1567	inc	inc
528.7533162	2	264376.6581	err	err
529.533316	2	264766.658	con	con
529.9693124	2	264984.6562	err	err
530.4163126	2	265208.1563	con	con
530.9933161	2	265496.6581	err	err
531.417313	2	265708.6565	inc	inc
531.8493163	2	265924.6582	err	err
532.5833196	2	266291.6598	con	con
532.8093192	2	266404.6596	cor	cor
533.5163159	2	266758.158	con	con
533.8253165	2	266912.6582	err	err
534.7003167	2	267350.1584	inc	inc
535.1213163	2	267560.6581	err	err
535.6003119	2	267800.1559	inc	inc
535.9303141	2	267965.157	err	err
536.7833169	2	268391.6585	inc	inc
537.2413108	2	268620.6554	err	err
537.7833115	2	268891.6557	con	con
538.1293165	2	269064.6582	err	err
539.0003135	2	269500.1568	con	con
539.3693117	2	269684.6559	err	err
539.9333199	2	269966.66	inc	inc
540.3293146	2	270164.6573	err	err
541.1333134	2	270566.6567	con	con
541.3933201	2	270696.66	cor	cor
542.1833178	2	271091.6589	inc	inc
542.4573155	2	271228.6578	cor	cor
543.4503196	2	271725.1598	con	con
544.0413142	2	272020.6571	err	err
544.4503142	2	272225.1571	con	con
544.8813116	2	272440.6558	err	err
545.4663115	2	272733.1557	con	con
545.6973201	2	272848.66	cor	cor
546.4663161	2	273233.158	con	con
546.9453117	2	273472.6558	err	err
547.4003183	2	273700.1591	inc	inc
547.7773128	2	273888.6564	cor	cor
548.516315	2	274258.1575	con	con
548.769311	2	274384.6555	err	err
