onset	duration	sample	trial_type
1.296	0.468	324	boundary
6.476643253	4	1619.1608	inc
7.676646803	4	1919.1617	con
8.024643306	4	2006.1608	cor
8.810647894	4	2202.662	con
9.104641471	4	2276.1604	cor
9.993642886	4	2498.4107	inc
10.31264136	4	2578.1603	err
10.99364752	4	2748.4119	con
11.35264779	4	2838.1619	cor
11.87664414	4	2969.161	inc
12.28064517	4	3070.1613	cor
12.943647	4	3235.9118	con
13.28864614	4	3322.1615	cor
14.14365055	4	3535.9126	con
14.48064329	4	3620.1608	cor
15.36064254	4	3840.1606	con
15.65664778	4	3914.1619	cor
16.44364813	4	4110.912	con
16.8326422	4	4208.1606	cor
17.67664285	4	4419.1607	inc
17.98464762	4	4496.1619	cor
18.74364572	4	4685.9114	con
19.04864306	4	4762.1608	cor
19.75964302	4	4939.9108	con
19.99264317	4	4998.1608	cor
20.6766467	4	5169.1617	con
20.92864694	4	5232.1617	cor
21.67664127	4	5419.1603	con
22.02464784	4	5506.162	cor
22.60964768	4	5652.4119	con
22.86464529	4	5716.1613	cor
23.64364931	4	5910.9123	inc
23.98464525	4	5996.1613	err
24.54364443	4	6135.9111	con
24.84064544	4	6210.1614	cor
25.54364907	4	6385.9123	inc
25.80864461	4	6452.1612	err
26.6096461	4	6652.4115	inc
26.96065003	4	6740.1625	err
27.84364665	4	6960.9117	con
28.10464906	4	7026.1623	cor
29.05964287	4	7264.9107	con
29.4086452	4	7352.1613	cor
29.99364505	4	7498.4113	inc
30.55264423	4	7638.1611	cor
30.94364995	4	7735.9125	inc
31.36064628	4	7840.1616	cor
32.04364399	4	8010.911	con
32.48864258	4	8122.1606	cor
32.95964183	4	8239.9105	inc
33.33664643	4	8334.1616	cor
34.19364238	4	8548.4106	inc
34.53664998	4	8634.1625	cor
35.10965029	4	8777.4126	inc
35.4006465	4	8850.1616	cor
36.35964351	4	9089.9109	con
36.75265083	4	9188.1627	cor
37.37664664	4	9344.1617	inc
37.68064821	4	9420.1621	err
38.34365005	4	9585.9125	con
38.76864271	4	9692.1607	cor
39.20964817	4	9802.412	con
39.5846411	4	9896.1603	cor
40.45964139	4	10114.9103	con
40.80864372	4	10202.1609	cor
41.42664479	4	10356.6612	con
41.71264203	4	10428.1605	cor
42.42664943	4	10606.6624	inc
42.84864472	4	10712.1612	cor
43.30964604	4	10827.4115	con
43.85664569	4	10964.1614	cor
44.25964089	4	11064.9102	inc
44.59265055	4	11148.1626	cor
45.2096458	4	11302.4114	inc
45.544647	4	11386.1617	err
46.10964092	4	11527.4102	con
46.48065077	4	11620.1627	cor
47.00964609	4	11752.4115	inc
47.46464262	4	11866.1607	cor
47.993648	4	11998.412	inc
48.26464834	4	12066.1621	err
49.15964449	4	12289.9111	inc
49.47264822	4	12368.1621	err
50.22664735	4	12556.6618	con
50.62464358	4	12656.1609	cor
51.20964343	4	12802.4109	inc
51.69664541	4	12924.1614	cor
52.24264929	4	13060.6623	inc
52.71264272	4	13178.1607	cor
53.2926436	4	13323.1609	con
53.67264556	4	13418.1614	cor
54.2426485	4	13560.6621	con
54.74464739	4	13686.1618	cor
55.12664089	4	13781.6602	inc
55.54464305	4	13886.1608	cor
56.20964648	4	14052.4116	inc
56.51264222	4	14128.1606	cor
57.22664962	4	14306.6624	inc
57.52064319	4	14380.1608	err
58.44264584	4	14610.6615	inc
58.97665018	4	14744.1625	cor
59.5266472	4	14881.6618	con
59.80864124	4	14952.1603	cor
60.5766415	4	15144.1604	inc
60.9286412	4	15232.1603	err
61.54264914	4	15385.6623	con
61.87264131	4	15468.1603	cor
62.59264344	4	15648.1609	inc
62.9766486	4	15744.1622	cor
63.74264726	4	15935.6618	con
63.98464957	4	15996.1624	cor
64.64264238	4	16160.6606	con
64.93664602	4	16234.1615	cor
65.65964552	4	16414.9114	inc
66.02364475	4	16505.9112	cor
66.74264105	4	16685.6603	inc
67.13664414	4	16784.161	cor
67.90964337	4	16977.4108	inc
68.24764194	4	17061.9105	err
82.84264425	4	20710.6611	inc
84.0596463	4	21014.9116	inc
84.43164187	4	21107.9105	cor
85.15965039	4	21289.9126	con
85.51165009	4	21377.9125	cor
86.04264701	4	21510.6618	inc
86.43964747	4	21609.9119	cor
87.20964933	4	21802.4123	inc
87.5116493	4	21877.9123	err
88.40964282	4	22102.4107	con
88.80764911	4	22201.9123	cor
89.45964718	4	22364.9118	inc
89.90365	4	22475.9125	cor
90.6926419	4	22673.1605	inc
91.0716481	4	22767.912	cor
91.74264627	4	22935.6616	inc
92.1276472	4	23031.9118	cor
92.7426509	4	23185.6627	inc
93.15964723	4	23289.9118	cor
93.85964343	4	23464.9109	con
94.43164798	4	23607.912	cor
94.82564101	4	23706.4103	con
95.19164184	4	23797.9105	cor
96.07564429	4	24018.9111	con
96.65564517	4	24163.9113	cor
96.97564947	4	24243.9124	inc
97.45565088	4	24363.9127	cor
98.00964104	4	24502.4103	inc
98.31964741	4	24579.9119	err
99.10964513	4	24777.4113	con
99.4156483	4	24853.9121	cor
100.3426499	4	25085.6625	con
100.6716463	4	25167.9116	cor
101.2256465	4	25306.4116	inc
101.6556482	4	25413.9121	cor
102.1756414	4	25543.9103	con
102.5836456	4	25645.9114	cor
103.4426432	4	25860.6608	inc
103.84765	4	25961.9125	cor
104.4256493	4	26106.4123	con
104.7276493	4	26181.9123	cor
105.6426413	4	26410.6603	inc
106.111649	4	26527.9122	cor
106.5426465	4	26635.6616	con
106.919641	4	26729.9102	cor
107.4426416	4	26860.6604	inc
107.8556448	4	26963.9112	cor
108.4256477	4	27106.4119	con
108.735644	4	27183.911	cor
109.4426508	4	27360.6627	inc
109.8476476	4	27461.9119	cor
110.3256475	4	27581.4119	con
110.6556497	4	27663.9124	cor
111.2596496	4	27814.9124	con
111.5756507	4	27893.9127	cor
112.3096439	4	28077.411	inc
112.7756442	4	28193.9111	cor
113.3426498	4	28335.6625	con
113.7436434	4	28435.9109	cor
114.4426438	4	28610.661	inc
114.9276442	4	28731.9111	cor
115.7086498	4	28927.1625	con
116.0556506	4	29013.9126	cor
116.8086439	4	29202.161	inc
117.3756495	4	29343.9124	cor
117.6926463	4	29423.1616	con
118.0316507	4	29507.9127	cor
118.8426501	4	29710.6625	con
119.1756498	4	29793.9124	cor
120.0586464	4	30014.6616	con
120.3596506	4	30089.9126	cor
121.0586409	4	30264.6602	con
121.311647	4	30327.9118	cor
122.158645	4	30539.6613	con
123.0756487	4	30768.9122	inc
123.3756471	4	30843.9118	cor
124.1756427	4	31043.9107	inc
124.5676442	4	31141.9111	cor
125.2086486	4	31302.1622	con
125.5676489	4	31391.9122	cor
126.2086432	4	31552.1608	inc
126.4956463	4	31623.9116	err
127.2256463	4	31806.4116	inc
127.4796482	4	31869.912	err
128.3756501	4	32093.9125	inc
128.7436425	4	32185.9106	cor
129.3926432	4	32348.1608	inc
129.7916453	4	32447.9113	cor
130.542647	4	32635.6618	inc
130.9436507	4	32735.9127	cor
131.7086435	4	32927.1609	con
132.0556443	4	33013.9111	cor
132.8086476	4	33202.1619	inc
133.1756442	4	33293.9111	cor
134.0426482	4	33510.662	inc
134.5196422	4	33629.9105	cor
134.9426433	4	33735.6608	con
135.4556459	4	33863.9115	cor
135.8426485	4	33960.6621	con
136.1916508	4	34047.9127	cor
136.9756437	4	34243.9109	inc
137.2796453	4	34319.9113	cor
138.0586493	4	34514.6623	con
138.4316507	4	34607.9127	cor
139.0926409	4	34773.1602	con
139.3516417	4	34837.9104	cor
140.1086483	4	35027.1621	inc
140.4956508	4	35123.9127	cor
141.3586415	4	35339.6604	con
141.6316434	4	35407.9109	cor
142.5426423	4	35635.6606	con
142.831647	4	35707.9117	cor
143.5756482	4	35893.912	con
143.9196415	4	35979.9104	cor
144.5916455	4	36147.9114	inc
144.983647	4	36245.9117	cor
145.7256466	4	36431.4116	con
146.0716415	4	36517.9104	cor
160.475647	4	40118.9118	inc
161.741643	4	40435.4107	inc
162.0876479	4	40521.912	cor
162.8756441	4	40718.911	con
163.182643	4	40795.6608	cor
163.9256484	4	40981.4121	con
164.2386421	4	41059.6605	cor
164.8256435	4	41206.4109	inc
165.222644	4	41305.661	cor
165.7086502	4	41427.1626	con
166.3026422	4	41575.6605	cor
166.8756425	4	41718.9106	inc
167.2146469	4	41803.6617	cor
168.0086478	4	42002.162	inc
168.3506496	4	42087.6624	cor
169.1416431	4	42285.4108	con
169.5106413	4	42377.6603	cor
170.0416482	4	42510.4121	inc
170.4946432	4	42623.6608	cor
171.191642	4	42797.9105	con
171.5426459	4	42885.6615	cor
172.1086457	4	43027.1614	inc
172.5506469	4	43137.6617	cor
173.0916418	4	43272.9104	con
173.4226498	4	43355.6625	cor
174.341645	4	43585.4113	con
174.9826494	4	43745.6624	cor
175.6086468	4	43902.1617	con
175.9266495	4	43981.6624	cor
176.6416426	4	44160.4107	con
176.878646	4	44219.6615	cor
177.7086455	4	44427.1614	con
178.1426504	4	44535.6626	cor
178.8586493	4	44714.6623	con
179.1106495	4	44777.6624	cor
180.1086425	4	45027.1606	inc
180.5026456	4	45125.6614	cor
181.0746502	4	45268.6625	con
181.3986476	4	45349.6619	cor
182.1086417	4	45527.1604	con
182.3586504	4	45589.6626	cor
183.0916479	4	45772.912	con
183.4306422	4	45857.6606	cor
184.0746439	4	46018.661	con
184.3746423	4	46093.6606	cor
184.9746491	4	46243.6623	inc
185.4066424	4	46351.6606	cor
185.9916422	4	46497.9105	con
186.3586489	4	46589.6622	cor
187.0916463	4	46772.9116	inc
187.4546498	4	46863.6624	err
187.9916414	4	46997.9104	inc
188.4946461	4	47123.6615	cor
189.0416458	4	47260.4114	inc
189.5266462	4	47381.6615	cor
190.2586478	4	47564.662	con
190.5506499	4	47637.6625	cor
191.2916436	4	47822.9109	con
191.630648	4	47907.662	cor
192.2416485	4	48060.4121	inc
192.6146499	4	48153.6625	cor
193.1916434	4	48297.9108	inc
193.5746427	4	48393.6607	cor
194.3916469	4	48597.9117	inc
194.8866452	4	48721.6613	cor
195.5246422	4	48881.1605	inc
195.9186453	4	48979.6613	cor
196.7246457	4	49181.1614	inc
197.2466506	4	49311.6626	cor
197.8416483	4	49460.4121	con
198.1506489	4	49537.6622	cor
198.9746436	4	49743.6609	inc
199.318647	4	49829.6617	err
199.9586455	4	49989.6614	con
200.3026489	4	50075.6622	cor
200.8416421	4	50210.4105	inc
201.2786444	4	50319.6611	cor
202.0586442	4	50514.661	con
202.3826416	4	50595.6604	cor
203.2746504	4	50818.6626	con
203.4946452	4	50873.6613	cor
204.3416432	4	51085.4108	con
204.6946488	4	51173.6622	cor
205.2746497	4	51318.6624	inc
205.6146498	4	51403.6625	cor
206.3086412	4	51577.1603	inc
206.7346498	4	51683.6624	cor
207.3746483	4	51843.6621	con
207.6306417	4	51907.6604	cor
208.4576439	4	52114.411	inc
208.7746508	4	52193.6627	err
209.7076471	4	52426.9118	inc
210.0066497	4	52501.6624	err
210.9246492	4	52731.1623	inc
211.3746467	4	52843.6617	cor
211.8916425	4	52972.9106	inc
212.3586486	4	53089.6622	cor
213.0076494	4	53251.9123	con
213.3506469	4	53337.6617	cor
214.1576431	4	53539.4108	con
214.542644	4	53635.661	cor
215.2916442	4	53822.9111	inc
215.6306486	4	53907.6622	cor
216.5576502	4	54139.4126	inc
216.8626476	4	54215.6619	err
217.4916423	4	54372.9106	con
217.8226504	4	54455.6626	cor
218.6916459	4	54672.9115	con
218.9506467	4	54737.6617	cor
219.6076437	4	54901.9109	con
219.8626413	4	54965.6603	cor
220.5916456	4	55147.9114	con
220.8466432	4	55211.6608	cor
221.6576427	4	55414.4107	inc
221.9746496	4	55493.6624	err
222.7576468	4	55689.4117	inc
223.2466503	4	55811.6626	cor
223.7076416	4	55926.9104	inc
224.1426423	4	56035.6606	cor
238.6746495	4	59668.6624	con
239.2786495	4	59819.6624	cor
239.7746436	4	59943.6609	con
240.1026442	4	60025.6611	cor
240.7746482	4	60193.6621	con
241.1666497	4	60291.6624	cor
241.841641	4	60460.4103	inc
242.1346489	4	60533.6622	err
242.8906496	4	60722.6624	con
243.214647	4	60803.6618	cor
243.8076432	4	60951.9108	inc
244.2306443	4	61057.6611	cor
244.9906483	4	61247.6621	con
245.342648	4	61335.662	cor
246.0406426	4	61510.1606	con
246.3826443	4	61595.6611	cor
247.0406472	4	61760.1618	inc
247.5506424	4	61887.6606	cor
248.2406508	4	62060.1627	inc
248.5586434	4	62139.6609	err
249.2406453	4	62310.1613	inc
249.5986498	4	62399.6625	cor
250.4246462	4	62606.1615	con
250.7266461	4	62681.6615	cor
251.6246497	4	62906.1624	con
251.9186433	4	62979.6608	cor
252.5576461	4	63139.4115	con
252.9346506	4	63233.6627	cor
253.5406421	4	63385.1605	con
253.9026498	4	63475.6625	cor
254.4246446	4	63606.1611	con
254.7986417	4	63699.6604	cor
255.5246487	4	63881.1622	con
255.9426508	4	63985.6627	cor
256.4406465	4	64110.1616	inc
256.8306464	4	64207.6616	cor
257.5906503	4	64397.6626	inc
257.8936461	4	64473.4115	err
258.7246414	4	64681.1603	inc
259.1336414	4	64783.4103	cor
259.807647	4	64951.9117	inc
260.133646	4	65033.4115	cor
260.7576418	4	65189.4105	con
261.0466465	4	65261.6616	cor
261.7576464	4	65439.4116	inc
261.9896508	4	65497.4127	err
262.874649	4	65718.6623	con
263.1496425	4	65787.4106	cor
264.1246423	4	66031.1606	con
264.4216433	4	66105.4108	cor
265.1746466	4	66293.6617	con
265.5656423	4	66391.4106	cor
266.2406437	4	66560.1609	con
266.5496442	4	66637.411	cor
267.324645	4	66831.1613	con
268.3076411	4	67076.9103	inc
268.5896452	4	67147.4113	err
269.2246448	4	67306.1612	inc
269.6136489	4	67403.4122	cor
270.3076504	4	67576.9126	inc
270.7736507	4	67693.4127	cor
271.4406456	4	67860.1614	inc
271.8216434	4	67955.4108	cor
272.6906489	4	68172.6622	con
272.9976478	4	68249.412	cor
273.8746497	4	68468.6624	con
274.1176478	4	68529.412	cor
274.8736485	4	68718.4121	inc
275.2776496	4	68819.4124	cor
276.0076496	4	69001.9124	con
276.3656441	4	69091.411	cor
277.0236469	4	69255.9117	inc
277.373645	4	69343.4113	err
278.0736412	4	69518.4103	inc
278.4696459	4	69617.4115	cor
278.9576437	4	69739.4109	con
279.4376451	4	69859.4113	cor
280.0736505	4	70018.4126	con
280.3576461	4	70089.4115	cor
281.1076421	4	70276.9105	con
281.4776461	4	70369.4115	cor
282.1406479	4	70535.162	inc
282.4936434	4	70623.4109	cor
283.1406425	4	70785.1606	inc
283.5336498	4	70883.4125	cor
284.1906469	4	71047.6617	con
284.6376471	4	71159.4118	cor
285.4076489	4	71351.9122	inc
285.7816461	4	71445.4115	cor
286.2906455	4	71572.6614	inc
286.7336425	4	71683.4106	cor
287.4736506	4	71868.4126	inc
287.7416435	4	71935.4109	err
288.7406423	4	72185.1606	con
289.0776451	4	72269.4113	cor
289.8736476	4	72468.4119	inc
290.3176505	4	72579.4126	cor
291.04065	4	72760.1625	con
291.4136413	4	72853.4103	cor
292.1736452	4	73043.4113	con
292.5336413	4	73133.4103	cor
293.1906484	4	73297.6621	inc
293.7096457	4	73427.4114	cor
294.4406416	4	73610.1604	inc
294.9576474	4	73739.4119	cor
295.3576452	4	73839.4113	inc
295.7576431	4	73939.4108	cor
296.4236423	4	74105.9106	inc
296.8936458	4	74223.4114	cor
297.340646	4	74335.1615	inc
297.6936414	4	74423.4104	cor
298.5236409	4	74630.9102	con
298.8296441	4	74707.411	cor
299.6906433	4	74922.6608	inc
300.0456504	4	75011.4126	cor
300.7906474	4	75197.6618	inc
301.1496476	4	75287.4119	cor
301.707641	4	75426.9102	con
301.9816487	4	75495.4122	cor
316.323645	4	79080.9112	con
316.917647	4	79229.4117	cor
317.5236485	4	79380.9121	inc
317.949647	4	79487.4118	cor
318.4906419	4	79622.6605	inc
318.8776444	4	79719.4111	cor
319.7406452	4	79935.1613	inc
320.1416488	4	80035.4122	cor
320.773641	4	80193.4102	inc
321.1496498	4	80287.4124	cor
321.7566471	4	80439.1618	inc
322.0456417	4	80511.4104	err
322.9236494	4	80730.9124	inc
323.2936434	4	80823.4108	cor
324.1236429	4	81030.9107	con
324.4776442	4	81119.4111	cor
325.106649	4	81276.6623	con
325.4616461	4	81365.4115	cor
326.2236416	4	81555.9104	con
326.8216468	4	81705.4117	cor
327.4236451	4	81855.9113	inc
327.7816496	4	81945.4124	cor
328.490648	4	82122.662	con
328.9736468	4	82243.4117	cor
329.7236427	4	82430.9107	inc
330.2056457	4	82551.4114	cor
330.9066478	4	82726.6619	con
331.2696412	4	82817.4103	cor
332.1406483	4	83035.1621	inc
332.453642	4	83113.4105	cor
333.2736436	4	83318.4109	inc
333.7736409	4	83443.4102	cor
334.4906456	4	83622.6614	inc
334.9736444	4	83743.4111	cor
335.3906508	4	83847.6627	inc
335.8376409	4	83959.4102	cor
336.6236455	4	84155.9114	con
337.0776463	4	84269.4116	cor
337.5396434	4	84384.9108	con
337.9176437	4	84479.4109	cor
338.6236447	4	84655.9112	con
338.9176484	4	84729.4121	cor
339.5236499	4	84880.9125	con
339.7896412	4	84947.4103	cor
340.6736437	4	85168.4109	con
341.0056475	4	85251.4119	cor
341.7566493	4	85439.1623	con
342.2376464	4	85559.4116	cor
343.023641	4	85755.9102	inc
343.4056445	4	85851.4111	cor
344.2566458	4	86064.1614	inc
344.693648	4	86173.412	cor
345.2566504	4	86314.1626	inc
345.9096442	4	86477.4111	cor
346.5066436	4	86626.6609	inc
346.8136426	4	86703.4106	cor
347.4566485	4	86864.1621	con
347.7736454	4	86943.4113	cor
348.4396446	4	87109.9111	inc
348.7016428	4	87175.4107	err
349.489649	4	87372.4122	inc
349.8296491	4	87457.4123	cor
350.4236411	4	87605.9103	con
350.7416438	4	87685.4109	cor
351.6396474	4	87909.9118	con
352.0376436	4	88009.4109	cor
352.6396419	4	88159.9105	con
352.9976464	4	88249.4116	cor
353.5236444	4	88380.9111	inc
354.10965	4	88527.4125	cor
354.523649	4	88630.9123	con
354.8296421	4	88707.4105	cor
355.4396469	4	88859.9117	inc
355.7496432	4	88937.4108	err
356.4236488	4	89105.9122	inc
356.8126428	4	89203.1607	cor
357.3236439	4	89330.911	inc
357.7656451	4	89441.4113	cor
358.3236485	4	89580.9121	inc
358.6856462	4	89671.4115	cor
359.523642	4	89880.9105	con
359.8606448	4	89965.1612	cor
360.4236472	4	90105.9118	con
360.7406441	4	90185.161	cor
361.6236507	4	90405.9127	con
361.9966421	4	90499.1605	cor
362.5396486	4	90634.9121	inc
362.9486486	4	90737.1621	cor
363.5896429	4	90897.4107	con
363.8846423	4	90971.1606	cor
364.7896464	4	91197.4116	inc
365.1806421	4	91295.1605	cor
365.7236486	4	91430.9122	con
366.0366423	4	91509.1606	cor
366.8066441	4	91701.661	inc
367.1886477	4	91797.1619	err
367.9396495	4	91984.9124	con
368.2206477	4	92055.1619	cor
369.1236503	4	92280.9126	con
369.4526467	4	92363.1617	cor
370.2066458	4	92551.6615	con
370.5006495	4	92625.1624	cor
371.223649	4	92805.9122	con
371.5406458	4	92885.1615	cor
372.4066439	4	93101.661	con
372.8286493	4	93207.1623	cor
373.2736479	4	93318.412	inc
373.6046459	4	93401.1615	err
374.4726456	4	93618.1614	con
374.7566413	4	93689.1603	cor
375.4226505	4	93855.6626	con
375.7086478	4	93927.1619	cor
376.5226446	4	94130.6611	inc
376.7646469	4	94191.1617	err
377.7566451	4	94439.1613	inc
378.1726457	4	94543.1614	cor
378.7226427	4	94680.6607	inc
379.0926467	4	94773.1617	cor
379.972646	4	94993.1615	con
380.3006466	4	95075.1616	cor
394.7066437	4	98676.6609	inc
395.5966409	4	98899.1602	cor
395.8896487	4	98972.4122	inc
396.2926439	4	99073.161	cor
396.7726454	4	99193.1613	inc
397.1406478	4	99285.1619	cor
397.9566462	4	99489.1615	con
398.2766505	4	99569.1626	cor
398.8566413	4	99714.1603	con
399.1806488	4	99795.1622	cor
400.0566448	4	100014.1612	con
400.3326442	4	100083.161	cor
401.1726416	4	100293.1604	con
401.4526441	4	100363.161	cor
402.1226465	4	100530.6616	inc
402.548645	4	100637.1613	cor
403.0726414	4	100768.1603	con
403.3726498	4	100843.1624	cor
404.2566422	4	101064.1605	con
404.5566506	4	101139.1627	cor
405.489647	4	101372.4117	con
405.9086449	4	101477.1612	cor
406.7226417	4	101680.6604	inc
407.1806456	4	101795.1614	cor
407.6726466	4	101918.1616	inc
408.0446422	4	102011.1605	cor
408.8226504	4	102205.6626	con
409.1086476	4	102277.1619	cor
410.0556451	4	102513.9113	inc
410.5726409	4	102643.1602	cor
411.1896462	4	102797.4116	con
411.5726455	4	102893.1614	cor
412.3226415	4	103080.6604	inc
412.7086482	4	103177.1621	cor
413.4896438	4	103372.411	con
413.7646473	4	103441.1618	cor
414.7056501	4	103676.4125	con
414.9966463	4	103749.1616	cor
415.6056452	4	103901.4113	inc
416.156648	4	104039.162	cor
416.5056504	4	104126.4126	inc
416.8046429	4	104201.1607	cor
417.3896428	4	104347.4107	con
417.7566494	4	104439.1624	cor
418.639646	4	104659.9115	con
419.1086437	4	104777.1609	cor
419.7056431	4	104926.4108	con
420.0766429	4	105019.1607	cor
420.7726459	4	105193.1615	con
421.0606448	4	105265.1612	cor
421.7056423	4	105426.4106	con
422.1566457	4	105539.1614	cor
422.8726446	4	105718.1612	inc
423.1166485	4	105779.1621	cor
423.9726487	4	105993.1622	inc
424.4206447	4	106105.1612	cor
424.8556453	4	106213.9113	con
425.1886449	4	106297.1612	cor
425.8226487	4	106455.6622	inc
426.1166423	4	106529.1606	cor
426.7056453	4	106676.4113	inc
427.0526461	4	106763.1615	cor
427.6556502	4	106913.9126	inc
427.8926435	4	106973.1609	err
428.8726422	4	107218.1606	con
429.3726496	4	107343.1624	cor
429.8226471	4	107455.6618	con
430.1246471	4	107531.1618	cor
430.9056427	4	107726.4107	inc
431.1806462	4	107795.1616	cor
431.7726466	4	107943.1617	inc
432.0526491	4	108013.1623	cor
432.8726507	4	108218.1627	inc
433.1886418	4	108297.1604	cor
434.0896427	4	108522.4107	con
435.1226486	4	108780.6621	inc
435.3486481	4	108837.162	err
436.0556449	4	109013.9112	inc
436.4126436	4	109103.1609	cor
437.1056493	4	109276.4123	con
437.4766491	4	109369.1623	cor
438.0396414	4	109509.9103	inc
438.2686484	4	109567.1621	err
439.2056479	4	109801.412	con
439.60465	4	109901.1625	cor
440.305642	4	110076.4105	inc
440.6446464	4	110161.1616	cor
441.5056455	4	110376.4114	inc
441.8446499	4	110461.1625	cor
442.3886422	4	110597.1605	inc
442.676641	4	110669.1602	cor
443.538646	4	110884.6615	con
443.9326491	4	110983.1623	cor
444.4886509	4	111122.1627	con
444.828641	4	111207.1602	cor
445.422643	4	111355.6607	inc
445.8126429	4	111453.1607	cor
446.5226471	4	111630.6618	con
447.0366455	4	111759.1614	cor
447.7386433	4	111934.6608	con
448.0526428	4	112013.1607	cor
448.7226452	4	112180.6613	inc
449.0526474	4	112263.1619	cor
449.9886412	4	112497.1603	inc
450.3086455	4	112577.1614	cor
450.9886458	4	112747.1614	inc
451.3326492	4	112833.1623	cor
452.1726466	4	113043.1617	inc
452.5326427	4	113133.1607	cor
453.2226409	4	113305.6602	con
453.5246409	4	113381.1602	cor
454.3556462	4	113588.9116	con
454.6206418	4	113655.1604	cor
455.588641	4	113897.1602	con
455.9406507	4	113985.1627	cor
456.7556433	4	114188.9108	con
457.1086488	4	114277.1622	cor
457.672647	4	114418.1617	inc
457.9876422	4	114496.9106	cor
472.8886477	4	118222.1619	con
473.4836455	4	118370.9114	cor
474.05565	4	118513.9125	con
474.3556484	4	118588.9121	cor
474.9386466	4	118734.6617	inc
475.2756494	4	118818.9124	err
476.0216422	4	119005.4105	inc
476.4036457	4	119100.9114	cor
477.2556427	4	119313.9107	inc
477.5636475	4	119390.9119	cor
478.2716501	4	119567.9125	con
478.6436457	4	119660.9114	cor
479.2216449	4	119805.4112	inc
479.4916495	4	119872.9124	cor
480.1386486	4	120034.6622	con
480.4196469	4	120104.9117	cor
481.2056414	4	120301.4104	inc
481.475646	4	120368.9115	cor
482.0886481	4	120522.162	con
482.483647	4	120620.9117	cor
483.1216439	4	120780.411	inc
483.515647	4	120878.9117	cor
484.2056453	4	121051.4113	inc
484.523648	4	121130.912	cor
485.2716423	4	121317.9106	con
485.5476416	4	121386.9104	cor
486.5216456	4	121630.4114	con
486.8436414	4	121710.9104	err
487.6716494	4	121917.9124	con
488.0196459	4	122004.9115	cor
488.7386422	4	122184.6606	inc
489.0596423	4	122264.9106	err
489.6216489	4	122405.4122	inc
490.0516506	4	122512.9126	cor
490.7716426	4	122692.9107	con
491.1476414	4	122786.9104	cor
491.9556435	4	122988.9109	inc
492.2836441	4	123070.911	cor
492.9056484	4	123226.4121	inc
493.2596497	4	123314.9124	cor
493.9886439	4	123497.161	con
494.4516468	4	123612.9117	cor
495.1216492	4	123780.4123	con
495.4036433	4	123850.9108	cor
496.1216438	4	124030.411	con
496.6036468	4	124150.9117	cor
497.1056457	4	124276.4114	inc
497.6276505	4	124406.9126	cor
498.0056509	4	124501.4127	con
498.3636453	4	124590.9113	cor
499.0716479	4	124767.912	inc
499.5316434	4	124882.9109	cor
500.3216411	4	125080.4103	inc
500.5636434	4	125140.9109	err
501.3556428	4	125338.9107	con
501.7716433	4	125442.9108	cor
502.605646	4	125651.4115	inc
502.9876496	4	125746.9124	cor
503.8056496	4	125951.4124	inc
504.0916468	4	126022.9117	err
505.0716455	4	126267.9114	con
505.3876466	4	126346.9117	err
506.0716502	4	126517.9125	inc
506.427643	4	126606.9108	cor
507.2046454	4	126801.1614	inc
507.6116438	4	126902.911	cor
508.2386471	4	127059.6618	con
508.6036421	4	127150.9105	cor
509.3546438	4	127338.661	inc
510.0276436	4	127506.9109	cor
510.3386457	4	127584.6614	con
510.6836449	4	127670.9112	cor
511.3546431	4	127838.6608	con
511.6116423	4	127902.9106	cor
512.5716451	4	128142.9113	con
512.9556503	4	128238.9126	cor
513.5046414	4	128376.1604	con
513.8756412	4	128468.9103	cor
514.5716443	4	128642.9111	con
514.9156477	4	128728.9119	cor
515.5046507	4	128876.1627	con
515.7396424	4	128934.9106	err
516.5386423	4	129134.6606	inc
516.7876452	4	129196.9113	err
517.5216484	4	129380.4121	con
518.0036414	4	129500.9103	cor
518.7886502	4	129697.1626	con
519.0916459	4	129772.9115	cor
519.7216466	4	129930.4116	inc
520.0036507	4	130000.9127	err
520.9386486	4	130234.6622	con
521.3396422	4	130334.9106	cor
522.0046456	4	130501.1614	con
522.4596422	4	130614.9105	cor
523.2386462	4	130809.6615	inc
523.5556431	4	130888.9108	cor
524.4716409	4	131117.9102	inc
524.8196475	4	131204.9119	cor
525.654646	4	131413.6615	inc
525.8916493	4	131472.9123	err
526.788647	4	131697.1618	con
527.9046438	4	131976.161	inc
528.2676473	4	132066.9118	cor
529.1386444	4	132284.6611	inc
529.6036489	4	132400.9122	cor
530.021641	4	132505.4102	inc
530.3396437	4	132584.9109	cor
531.238643	4	132809.6608	inc
531.5236445	4	132880.9111	cor
532.3046501	4	133076.1625	con
533.4216427	4	133355.4107	con
534.6886444	4	133672.1611	inc
535.1636469	4	133790.9117	cor
535.654642	4	133913.6605	con
535.9396435	4	133984.9109	cor
536.7716446	4	134192.9111	inc
537.0516471	4	134262.9118	err
